2018-11-13 11:51:59.418894,33
2018-11-13 11:51:59.450451,33
2018-11-13 11:51:59.483142,33
2018-11-13 11:51:59.514653,33
2018-11-13 11:51:59.578909,33
2018-11-13 11:51:59.610411,33
2018-11-13 11:51:59.641912,33
2018-11-13 11:51:59.674657,33
2018-11-13 11:51:59.706164,33
2018-11-13 11:51:59.737859,33
2018-11-13 11:51:59.770406,33
2018-11-13 11:51:59.802097,33
2018-11-13 11:51:59.833386,33
2018-11-13 11:51:59.866156,33
2018-11-13 11:51:59.929118,33
2018-11-13 11:51:59.961905,33
2018-11-13 11:51:59.993371,33
2018-11-13 11:52:00.024899,33
2018-11-13 11:52:00.089130,33
2018-11-13 11:52:00.120655,33
2018-11-13 11:52:00.153413,33
2018-11-13 11:52:00.184902,33
2018-11-13 11:52:00.249130,33
2018-11-13 11:52:00.280644,33
2018-11-13 11:52:00.313399,33
2018-11-13 11:52:00.345031,33
2018-11-13 11:52:00.409264,33
2018-11-13 11:52:00.440783,33
2018-11-13 11:52:00.472067,33
2018-11-13 11:52:00.504822,33
2018-11-13 11:52:00.536330,33
2018-11-13 11:52:00.567905,33
2018-11-13 11:52:00.600583,33
2018-11-13 11:52:00.632081,33
2018-11-13 11:52:00.663645,33
2018-11-13 11:52:00.696325,33
2018-11-13 11:52:00.727915,33
2018-11-13 11:52:00.759580,33
2018-11-13 11:52:00.792136,33
2018-11-13 11:52:00.823661,33
2018-11-13 11:52:00.856371,33
2018-11-13 11:52:00.888290,33
2018-11-13 11:52:00.919422,33
2018-11-13 11:52:00.952166,33
2018-11-13 11:52:00.983652,33
2018-11-13 11:52:01.015422,33
2018-11-13 11:52:01.048106,33
2018-11-13 11:52:01.079381,33
2018-11-13 11:52:01.111045,33
2018-11-13 11:52:01.143658,33
2018-11-13 11:52:01.175116,33
2018-11-13 11:52:01.206643,33
2018-11-13 11:52:01.239374,33
2018-11-13 11:52:01.270924,33
2018-11-13 11:52:01.303651,33
2018-11-13 11:52:01.335118,33
2018-11-13 11:52:01.366688,33
2018-11-13 11:52:01.399385,33
2018-11-13 11:52:01.430909,33
