0.8754752435261263, 2018-11-06 10:23:35.200149
0.8716477484197009, 2018-11-06 10:23:35.234158
0.8746299983153416, 2018-11-06 10:23:35.275708
0.8744144524050881, 2018-11-06 10:23:35.312725
0.8695305453260777, 2018-11-06 10:23:35.337210
0.8712745786727312, 2018-11-06 10:23:35.370028
0.8864942426091146, 2018-11-06 10:23:35.394733
0.8748158192932382, 2018-11-06 10:23:35.416361
0.8744110100552073, 2018-11-06 10:23:35.441289
0.8742991092623681, 2018-11-06 10:23:35.465749
0.87956525044637, 2018-11-06 10:23:35.490829
0.8716049063108988, 2018-11-06 10:23:35.515575
0.8814187314441905, 2018-11-06 10:23:35.540202
0.8729304293607463, 2018-11-06 10:23:35.564531
0.87736698571651, 2018-11-06 10:23:35.589427
0.8785302269088058, 2018-11-06 10:23:35.613852
0.8700346388443402, 2018-11-06 10:23:35.638714
0.8847086974433845, 2018-11-06 10:23:35.663436
0.8801325402366872, 2018-11-06 10:23:35.687219
0.8783291426696794, 2018-11-06 10:23:35.712304
0.8774416100401474, 2018-11-06 10:23:35.738544
0.8728018807360336, 2018-11-06 10:23:35.763105
0.8767658195036508, 2018-11-06 10:23:35.790758
0.8733352765093242, 2018-11-06 10:23:35.816518
0.8791761534903682, 2018-11-06 10:23:35.841356
0.872966071364221, 2018-11-06 10:23:35.866834
0.8767269327084034, 2018-11-06 10:23:35.894669
0.8750786745941368, 2018-11-06 10:23:35.920182
0.8695282489625429, 2018-11-06 10:23:35.942947
0.8662877269197385, 2018-11-06 10:23:35.964825
0.8765413128745341, 2018-11-06 10:23:35.991911
0.8855782791445284, 2018-11-06 10:23:36.014165
0.8741561703616963, 2018-11-06 10:23:36.049818
0.8849032128744635, 2018-11-06 10:23:36.084379
0.8670898932435367, 2018-11-06 10:23:36.122127
0.8786759816627729, 2018-11-06 10:23:36.147761
0.8749154254366662, 2018-11-06 10:23:36.169736
0.8773364480344024, 2018-11-06 10:23:36.195291
0.8690901838088646, 2018-11-06 10:23:36.221145
0.8835310248414893, 2018-11-06 10:23:36.244394
0.878804824063079, 2018-11-06 10:23:36.269556
0.8802251118221406, 2018-11-06 10:23:36.292606
0.87534274472898, 2018-11-06 10:23:36.317460
0.8693998828785188, 2018-11-06 10:23:36.339549
0.8797858350956318, 2018-11-06 10:23:36.364833
0.879787765941122, 2018-11-06 10:23:36.386865
0.8716509623477411, 2018-11-06 10:23:36.409167
0.8770423962666175, 2018-11-06 10:23:36.430625
0.8772898412024328, 2018-11-06 10:23:36.452093
0.8645790322131676, 2018-11-06 10:23:36.473883
0.8741392602312393, 2018-11-06 10:23:36.495942
0.8736423450123032, 2018-11-06 10:23:36.518339
0.8700977670062845, 2018-11-06 10:23:36.539922
0.8748627282502982, 2018-11-06 10:23:36.565672
0.8724444399525612, 2018-11-06 10:23:36.587233
0.8730500496416169, 2018-11-06 10:23:36.608606
0.8780364416137102, 2018-11-06 10:23:36.633487
0.8679820021090645, 2018-11-06 10:23:36.655035
0.8769446289738434, 2018-11-06 10:23:36.676497
0.8769584944460828, 2018-11-06 10:23:36.701377
0.8718149595199263, 2018-11-06 10:23:36.723776
0.8746062482715785, 2018-11-06 10:23:36.745236
0.8887203664440018, 2018-11-06 10:23:36.770263
0.8776510812839126, 2018-11-06 10:23:36.795431
0.8738355381343814, 2018-11-06 10:23:36.816614
0.8651030981220686, 2018-11-06 10:23:36.841819
0.8707706211330561, 2018-11-06 10:23:36.863225
0.8845596242079101, 2018-11-06 10:23:36.884635
0.8757784309988397, 2018-11-06 10:23:36.906280
0.8783741336252031, 2018-11-06 10:23:36.928697
0.8657944289662023, 2018-11-06 10:23:36.949940
0.8717124691764447, 2018-11-06 10:23:36.971485
0.8760001393082913, 2018-11-06 10:23:36.993075
0.8754425632605178, 2018-11-06 10:23:37.014421
0.869081473748666, 2018-11-06 10:23:37.037340
0.8622982245232212, 2018-11-06 10:23:37.058971
0.8768108566870256, 2018-11-06 10:23:37.080134
0.8744140434137325, 2018-11-06 10:23:37.102930
0.8716197115235625, 2018-11-06 10:23:37.124618
0.8760355203407635, 2018-11-06 10:23:37.149068
0.8724426978130166, 2018-11-06 10:23:37.172204
0.8836256013048753, 2018-11-06 10:23:37.193925
0.8794978884334926, 2018-11-06 10:23:37.218851
0.8779707274216955, 2018-11-06 10:23:37.241172
0.8825225691570521, 2018-11-06 10:23:37.262620
0.8840136500832313, 2018-11-06 10:23:37.283973
0.8715775861012347, 2018-11-06 10:23:37.305570
0.8786862924633849, 2018-11-06 10:23:37.327212
0.86531290425587, 2018-11-06 10:23:37.352036
0.874633337581116, 2018-11-06 10:23:37.373749
0.8754813368990483, 2018-11-06 10:23:37.395294
0.8754986636327525, 2018-11-06 10:23:37.416645
0.8825033878877357, 2018-11-06 10:23:37.439524
0.8870917724583033, 2018-11-06 10:23:37.461024
0.8728499905257753, 2018-11-06 10:23:37.482443
0.8645930959924014, 2018-11-06 10:23:37.504189
0.880460627737551, 2018-11-06 10:23:37.525848
0.8631543717852636, 2018-11-06 10:23:37.551913
0.8693857597381813, 2018-11-06 10:23:37.573773
0.8782281251675772, 2018-11-06 10:23:37.595120
0.8714622778593877, 2018-11-06 10:23:37.616310
0.8636961755392067, 2018-11-06 10:23:37.637897
0.8766185572577969, 2018-11-06 10:23:37.662597
0.877907622232968, 2018-11-06 10:23:37.689120
0.8788062144676578, 2018-11-06 10:23:37.714784
0.8751562523973816, 2018-11-06 10:23:37.740905
0.8776293485898045, 2018-11-06 10:23:37.764863
0.8793125485040547, 2018-11-06 10:23:37.789201
0.8784307592371503, 2018-11-06 10:23:37.814575
0.8795166947459397, 2018-11-06 10:23:37.840294
0.8771541849244074, 2018-11-06 10:23:37.864953
0.8672665740381548, 2018-11-06 10:23:37.886781
0.8696813380152972, 2018-11-06 10:23:37.911309
0.8722073061862944, 2018-11-06 10:23:37.936460
0.8788928899809242, 2018-11-06 10:23:37.959029
0.8623673447582825, 2018-11-06 10:23:37.983390
0.8828693135302682, 2018-11-06 10:23:38.008485
0.8729416615284596, 2018-11-06 10:23:38.030123
0.8776728134398815, 2018-11-06 10:23:38.052041
0.8756034337069232, 2018-11-06 10:23:38.077241
0.8796730934711517, 2018-11-06 10:23:38.103198
0.8814176832788743, 2018-11-06 10:23:38.128117
0.8829035754191134, 2018-11-06 10:23:38.153239
0.8718309575924026, 2018-11-06 10:23:38.178329
0.8803394415608711, 2018-11-06 10:23:38.203138
0.8668154700314513, 2018-11-06 10:23:38.225105
0.8858539548634577, 2018-11-06 10:23:38.249574
0.8766090040739711, 2018-11-06 10:23:38.275497
0.8769962155772628, 2018-11-06 10:23:38.300477
0.8704174820814122, 2018-11-06 10:23:38.322474
0.8679670661751993, 2018-11-06 10:23:38.347021
0.872418546618192, 2018-11-06 10:23:38.370305
0.8731766504016822, 2018-11-06 10:23:38.391998
0.88456872092163, 2018-11-06 10:23:38.416392
0.8740000460600678, 2018-11-06 10:23:38.441655
0.8710811939104356, 2018-11-06 10:23:38.463078
0.8741706596285742, 2018-11-06 10:23:38.487840
0.8689272500765517, 2018-11-06 10:23:38.512830
0.8751253991869182, 2018-11-06 10:23:38.537720
0.8783729461107389, 2018-11-06 10:23:38.562385
0.8778945864915388, 2018-11-06 10:23:38.587581
0.8720259532347241, 2018-11-06 10:23:38.612188
0.8764489982681517, 2018-11-06 10:23:38.637014
0.8748172160378048, 2018-11-06 10:23:38.662082
0.8813146865046061, 2018-11-06 10:23:38.689464
0.8780467938659777, 2018-11-06 10:23:38.713722
0.8707044954832509, 2018-11-06 10:23:38.738974
0.8660356931378682, 2018-11-06 10:23:38.763775
0.8758856854881928, 2018-11-06 10:23:38.791599
0.8771575825328531, 2018-11-06 10:23:38.816347
0.8706738952686667, 2018-11-06 10:23:38.841104
0.8757659420747971, 2018-11-06 10:23:38.865691
0.8795450559377271, 2018-11-06 10:23:38.891743
0.8735521463071395, 2018-11-06 10:23:38.916249
0.8749081699685319, 2018-11-06 10:23:38.943591
0.8770719927660955, 2018-11-06 10:23:38.983022
0.8664048589586901, 2018-11-06 10:23:39.023042
0.8681510864249257, 2018-11-06 10:23:39.053643
0.8778481450895121, 2018-11-06 10:23:39.075800
0.8715250632424062, 2018-11-06 10:23:39.101450
0.8717511010410542, 2018-11-06 10:23:39.126429
0.886609074872156, 2018-11-06 10:23:39.151436
0.8839984793218418, 2018-11-06 10:23:39.176182
0.8756866825985621, 2018-11-06 10:23:39.201920
0.8730387164594502, 2018-11-06 10:23:39.227158
0.8804401152726222, 2018-11-06 10:23:39.251898
0.8718253172798422, 2018-11-06 10:23:39.276695
0.8656331815918243, 2018-11-06 10:23:39.302953
0.8744085901773774, 2018-11-06 10:23:39.327798
0.8719213685315417, 2018-11-06 10:23:39.352506
0.8742627034801096, 2018-11-06 10:23:39.377726
0.8801521794993487, 2018-11-06 10:23:39.403509
0.8808378229655381, 2018-11-06 10:23:39.425587
0.8861833207801135, 2018-11-06 10:23:39.447371
0.8901051459726504, 2018-11-06 10:23:39.472024
0.8744579407276393, 2018-11-06 10:23:39.493779
0.8640973130675158, 2018-11-06 10:23:39.518972
0.8678867167413086, 2018-11-06 10:23:39.543837
0.8714818047349235, 2018-11-06 10:23:39.568492
0.8732666831269925, 2018-11-06 10:23:39.590300
0.8732522471169938, 2018-11-06 10:23:39.612797
0.87059715040237, 2018-11-06 10:23:39.637543
0.8648164656969218, 2018-11-06 10:23:39.659409
0.87913808520052, 2018-11-06 10:23:39.683942
0.8695800356276135, 2018-11-06 10:23:39.709764
0.8667465325993934, 2018-11-06 10:23:39.734575
0.8655520645979037, 2018-11-06 10:23:39.768623
0.874757256215306, 2018-11-06 10:23:39.804424
0.873109444033873, 2018-11-06 10:23:39.843978
0.8815010930539785, 2018-11-06 10:23:39.868527
0.8838279757705679, 2018-11-06 10:23:39.892979
0.8757484845064746, 2018-11-06 10:23:39.918833
0.8728952297470604, 2018-11-06 10:23:39.940860
0.8734088463083903, 2018-11-06 10:23:39.962300
0.8750417222566303, 2018-11-06 10:23:39.987209
0.8831535963219252, 2018-11-06 10:23:40.008480
0.8725283318103239, 2018-11-06 10:23:40.032927
0.8704484679270033, 2018-11-06 10:23:40.054422
0.8769031331993296, 2018-11-06 10:23:40.075831
0.871445383852226, 2018-11-06 10:23:40.097229
0.8641118675325525, 2018-11-06 10:23:40.120788
0.880049339395963, 2018-11-06 10:23:40.142227
0.8790292272363092, 2018-11-06 10:23:40.163500
0.8736099373210332, 2018-11-06 10:23:40.185606
0.8709832365128722, 2018-11-06 10:23:40.210481
0.8723240533402422, 2018-11-06 10:23:40.235710
0.8725590719212106, 2018-11-06 10:23:40.260749
0.8783087500824206, 2018-11-06 10:23:40.282643
0.8772987755027164, 2018-11-06 10:23:40.304328
0.8776533224373825, 2018-11-06 10:23:40.327384
0.8803358192591707, 2018-11-06 10:23:40.352434
0.8772989113849081, 2018-11-06 10:23:40.373894
0.8714521209753145, 2018-11-06 10:23:40.398775
0.876435498779728, 2018-11-06 10:23:40.420389
0.8772264831926152, 2018-11-06 10:23:40.445367
0.87466444665881, 2018-11-06 10:23:40.467106
0.869793730103259, 2018-11-06 10:23:40.488718
0.8664682859702331, 2018-11-06 10:23:40.513293
0.8766090040739711, 2018-11-06 10:23:40.540015
0.8790799117711666, 2018-11-06 10:23:40.564199
0.8740182887090838, 2018-11-06 10:23:40.588890
0.8685678030284346, 2018-11-06 10:23:40.613588
0.8752820037355875, 2018-11-06 10:23:40.639914
0.8805703240796383, 2018-11-06 10:23:40.664334
0.8731196499048265, 2018-11-06 10:23:40.689465
0.8707200005505936, 2018-11-06 10:23:40.714043
0.8806457260432704, 2018-11-06 10:23:40.740710
0.8692393043305475, 2018-11-06 10:23:40.765722
0.8706789269214543, 2018-11-06 10:23:40.791621
0.8867241611399631, 2018-11-06 10:23:40.816236
0.8691371617623241, 2018-11-06 10:23:40.842632
0.8699332405653127, 2018-11-06 10:23:40.867251
0.8730335277245419, 2018-11-06 10:23:40.891914
0.8775539251750393, 2018-11-06 10:23:40.916820
0.876862213248177, 2018-11-06 10:23:40.943324
0.8626083236893289, 2018-11-06 10:23:40.968078
0.8808103154428122, 2018-11-06 10:23:40.993165
0.8746975648552384, 2018-11-06 10:23:41.017769
0.8753525841008322, 2018-11-06 10:23:41.044302
0.8658326020542125, 2018-11-06 10:23:41.069668
0.8823792398731608, 2018-11-06 10:23:41.094531
0.8864569928838604, 2018-11-06 10:23:41.120522
0.8827678702897251, 2018-11-06 10:23:41.143725
0.8819606350658317, 2018-11-06 10:23:41.168450
0.8891513411343136, 2018-11-06 10:23:41.193088
0.886100284483037, 2018-11-06 10:23:41.217986
0.8759213093116306, 2018-11-06 10:23:41.243857
0.8647369263656858, 2018-11-06 10:23:41.277204
0.8982567978624812, 2018-11-06 10:23:41.319687
0.8569991822967723, 2018-11-06 10:23:41.359212
0.8766331758073014, 2018-11-06 10:23:41.383289
0.8767356008060259, 2018-11-06 10:23:41.408553
0.8789722333087635, 2018-11-06 10:23:41.433010
0.8780874889140651, 2018-11-06 10:23:41.459080
0.8766396010926368, 2018-11-06 10:23:41.483902
0.8803387983495079, 2018-11-06 10:23:41.508739
0.8802418711817017, 2018-11-06 10:23:41.533362
0.8783801390309046, 2018-11-06 10:23:41.560363
0.8807262311571056, 2018-11-06 10:23:41.585268
0.8675131315287316, 2018-11-06 10:23:41.610202
0.8717151700438804, 2018-11-06 10:23:41.635558
0.8745028922925768, 2018-11-06 10:23:41.658320
0.8902965073707352, 2018-11-06 10:23:41.683053
0.8763128377283799, 2018-11-06 10:23:41.711189
0.8732261388332497, 2018-11-06 10:23:41.735931
0.8674375156468827, 2018-11-06 10:23:41.761594
0.8706335725382797, 2018-11-06 10:23:41.784190
0.8667682974781751, 2018-11-06 10:23:41.808933
0.8925500777698159, 2018-11-06 10:23:41.833503
0.8794375699793999, 2018-11-06 10:23:41.860051
0.8783953050421923, 2018-11-06 10:23:41.884952
0.8641831187929452, 2018-11-06 10:23:41.909799
0.8713250302225851, 2018-11-06 10:23:41.934981
0.8773004400581136, 2018-11-06 10:23:41.960906
0.88187936399206, 2018-11-06 10:23:41.985756
0.8791996444977379, 2018-11-06 10:23:42.011022
0.8752020874987085, 2018-11-06 10:23:42.036188
0.8783149595226862, 2018-11-06 10:23:42.064098
0.8671656081726996, 2018-11-06 10:23:42.104055
0.8812585167439463, 2018-11-06 10:23:42.143692
0.8706949800954953, 2018-11-06 10:23:42.179020
0.873477735599228, 2018-11-06 10:23:42.213105
0.8786111632997112, 2018-11-06 10:23:42.252243
0.877409920103637, 2018-11-06 10:23:42.292613
0.8741077233277379, 2018-11-06 10:23:42.326798
0.8804023047408804, 2018-11-06 10:23:42.360624
0.8730153669095052, 2018-11-06 10:23:42.383259
0.8687016439358858, 2018-11-06 10:23:42.405275
0.8803716692338143, 2018-11-06 10:23:42.427161
0.8811266508418418, 2018-11-06 10:23:42.448767
0.8645021254919872, 2018-11-06 10:23:42.470722
0.8839903207158397, 2018-11-06 10:23:42.493217
0.8703617390207655, 2018-11-06 10:23:42.514808
0.8749180482906216, 2018-11-06 10:23:42.536990
0.8699676350898468, 2018-11-06 10:23:42.558763
0.8761451244309806, 2018-11-06 10:23:42.581231
0.8788912623505093, 2018-11-06 10:23:42.603084
0.8804508454500241, 2018-11-06 10:23:42.625218
0.8786911086511615, 2018-11-06 10:23:42.646921
0.872908886409735, 2018-11-06 10:23:42.668655
0.8687313873712235, 2018-11-06 10:23:42.691299
0.8732133744993145, 2018-11-06 10:23:42.713123
0.880911408978823, 2018-11-06 10:23:42.734770
0.8744047728916934, 2018-11-06 10:23:42.756252
0.8745699575042584, 2018-11-06 10:23:42.778508
0.891506795871183, 2018-11-06 10:23:42.804201
0.8727175712384889, 2018-11-06 10:23:42.825848
0.8676256670886763, 2018-11-06 10:23:42.847202
0.8749098390721638, 2018-11-06 10:23:42.868785
0.8848341016396627, 2018-11-06 10:23:42.891502
0.8773503073144101, 2018-11-06 10:23:42.912968
0.8786355852224005, 2018-11-06 10:23:42.934537
0.8691489229984849, 2018-11-06 10:23:42.956142
0.8834516186660428, 2018-11-06 10:23:42.978001
0.8909532711649563, 2018-11-06 10:23:43.000376
0.8715117610525187, 2018-11-06 10:23:43.021981
0.871692776522958, 2018-11-06 10:23:43.043663
0.8739663217306017, 2018-11-06 10:23:43.065287
0.8731381498751472, 2018-11-06 10:23:43.086746
0.8752059013068365, 2018-11-06 10:23:43.111890
0.875563372036801, 2018-11-06 10:23:43.137073
0.8770824243596699, 2018-11-06 10:23:43.158710
0.8748219172592295, 2018-11-06 10:23:43.180424
0.8810816313154899, 2018-11-06 10:23:43.202908
0.8783384057018557, 2018-11-06 10:23:43.224065
0.8754338142740652, 2018-11-06 10:23:43.245594
0.8767917204155313, 2018-11-06 10:23:43.266829
0.8842806465849763, 2018-11-06 10:23:43.289674
0.8781167108001988, 2018-11-06 10:23:43.314177
0.8743813234854507, 2018-11-06 10:23:43.339089
0.8740921078775932, 2018-11-06 10:23:43.363151
0.875120801761116, 2018-11-06 10:23:43.387394
0.8795459369158973, 2018-11-06 10:23:43.412909
0.8720315580738305, 2018-11-06 10:23:43.437494
0.8788494854716071, 2018-11-06 10:23:43.462132
0.8756484626060803, 2018-11-06 10:23:43.486593
0.8821042350799708, 2018-11-06 10:23:43.512130
0.8742321255421734, 2018-11-06 10:23:43.533993
0.8772213192282081, 2018-11-06 10:23:43.555638
0.871360874701242, 2018-11-06 10:23:43.577287
0.8758698975806541, 2018-11-06 10:23:43.601677
0.88121773139908, 2018-11-06 10:23:43.626795
0.8729655592767739, 2018-11-06 10:23:43.651806
0.875974691297559, 2018-11-06 10:23:43.676386
0.8740185955915116, 2018-11-06 10:23:43.700936
0.8880478900505273, 2018-11-06 10:23:43.726152
0.8741184630496632, 2018-11-06 10:23:43.747853
0.8852676752432549, 2018-11-06 10:23:43.769808
0.8658131198769313, 2018-11-06 10:23:43.792666
0.8738875128900983, 2018-11-06 10:23:43.815333
0.8663178972439826, 2018-11-06 10:23:43.837947
0.8742071033346283, 2018-11-06 10:23:43.862638
0.8823382698971095, 2018-11-06 10:23:43.887392
0.8704108054288011, 2018-11-06 10:23:43.909733
0.8820534202418119, 2018-11-06 10:23:43.934488
0.8810172267316415, 2018-11-06 10:23:43.959285
0.8769530570321173, 2018-11-06 10:23:43.981860
0.8708866369248279, 2018-11-06 10:23:44.007056
0.8718695500247942, 2018-11-06 10:23:44.029765
0.8779251387057143, 2018-11-06 10:23:44.054753
0.8756022764711339, 2018-11-06 10:23:44.076511
0.8621890032576439, 2018-11-06 10:23:44.101604
0.8777245270160051, 2018-11-06 10:23:44.125037
0.876841582615191, 2018-11-06 10:23:44.149569
0.8819721239273658, 2018-11-06 10:23:44.174253
0.8672224501706506, 2018-11-06 10:23:44.199019
0.8774704458688398, 2018-11-06 10:23:44.223607
0.8721764853372079, 2018-11-06 10:23:44.248427
0.8714603627657228, 2018-11-06 10:23:44.272951
0.8700854363091037, 2018-11-06 10:23:44.297725
0.8723954195999, 2018-11-06 10:23:44.319393
0.8790053587241325, 2018-11-06 10:23:44.341650
0.8848348089457203, 2018-11-06 10:23:44.366062
0.8717901072310806, 2018-11-06 10:23:44.391228
0.8772711909820179, 2018-11-06 10:23:44.415395
0.8679857103010946, 2018-11-06 10:23:44.438237
0.8851627696404073, 2018-11-06 10:23:44.459899
0.8677221145237684, 2018-11-06 10:23:44.484008
0.8786265627578077, 2018-11-06 10:23:44.524999
0.8756531933990853, 2018-11-06 10:23:44.565069
0.8765221707183471, 2018-11-06 10:23:44.592554
0.888141951966294, 2018-11-06 10:23:44.617290
0.8816276295810795, 2018-11-06 10:23:44.639922
0.878509635446908, 2018-11-06 10:23:44.664729
0.8801267160952351, 2018-11-06 10:23:44.687375
0.8834474019108631, 2018-11-06 10:23:44.709412
0.8738459401537897, 2018-11-06 10:23:44.734177
0.8741272933888418, 2018-11-06 10:23:44.760007
0.8718589876953735, 2018-11-06 10:23:44.782308
0.8653909442539768, 2018-11-06 10:23:44.804750
0.8795842247299913, 2018-11-06 10:23:44.829542
0.8663169684127321, 2018-11-06 10:23:44.853581
0.8752505420573086, 2018-11-06 10:23:44.875952
0.8540755471420445, 2018-11-06 10:23:44.900843
0.8872855639301945, 2018-11-06 10:23:44.922663
0.8746258412523791, 2018-11-06 10:23:44.948283
0.8691030429901375, 2018-11-06 10:23:44.973449
0.8717800909088598, 2018-11-06 10:23:44.998764
0.8782868300679563, 2018-11-06 10:23:45.023785
0.8726336975735229, 2018-11-06 10:23:45.049380
0.8700053852835414, 2018-11-06 10:23:45.074565
0.8723754690649759, 2018-11-06 10:23:45.099750
0.8556768085964501, 2018-11-06 10:23:45.122246
0.8790931672443537, 2018-11-06 10:23:45.147620
0.8843752776775665, 2018-11-06 10:23:45.172756
0.8768920197469923, 2018-11-06 10:23:45.197842
0.8851250598391892, 2018-11-06 10:23:45.222552
0.8650595529265055, 2018-11-06 10:23:45.247285
0.8716235410064561, 2018-11-06 10:23:45.272854
0.8741220770216547, 2018-11-06 10:23:45.309035
0.873391171013172, 2018-11-06 10:23:45.351190
0.874807915720995, 2018-11-06 10:23:45.388935
0.8721788772380922, 2018-11-06 10:23:45.413352
0.8653957311209788, 2018-11-06 10:23:45.438367
0.8736244356473147, 2018-11-06 10:23:45.462645
0.8806771303426871, 2018-11-06 10:23:45.487556
0.8781762715640528, 2018-11-06 10:23:45.512174
0.8760870924401247, 2018-11-06 10:23:45.537233
0.8690531483036976, 2018-11-06 10:23:45.561914
0.8734638489926938, 2018-11-06 10:23:45.586707
0.8759919402304766, 2018-11-06 10:23:45.611377
0.8757011805742579, 2018-11-06 10:23:45.636663
0.8671339894874002, 2018-11-06 10:23:45.658315
0.8845084113329734, 2018-11-06 10:23:45.684106
0.877695122296515, 2018-11-06 10:23:45.705784
0.8800392477538304, 2018-11-06 10:23:45.730578
0.8734422509570902, 2018-11-06 10:23:45.755579
0.8781700611431404, 2018-11-06 10:23:45.782415
0.8751911567601242, 2018-11-06 10:23:45.804157
0.8825059544197615, 2018-11-06 10:23:45.826089
0.868194888482714, 2018-11-06 10:23:45.850927
0.8769661067689959, 2018-11-06 10:23:45.872604
0.8731949102529495, 2018-11-06 10:23:45.897259
0.8635294975892758, 2018-11-06 10:23:45.922424
0.8758759882080113, 2018-11-06 10:23:45.947058
0.8790674358491075, 2018-11-06 10:23:45.971993
0.8806821048434063, 2018-11-06 10:23:45.996696
0.8746996091472606, 2018-11-06 10:23:46.021824
0.8735936989099374, 2018-11-06 10:23:46.046522
0.873064932753774, 2018-11-06 10:23:46.071253
0.868894014840021, 2018-11-06 10:23:46.102793
0.8734004522938711, 2018-11-06 10:23:46.145414
0.8635017493163448, 2018-11-06 10:23:46.187527
0.874277906828212, 2018-11-06 10:23:46.213022
0.8889287556377282, 2018-11-06 10:23:46.237714
0.8549686868967984, 2018-11-06 10:23:46.262865
0.8897704994389019, 2018-11-06 10:23:46.287599
0.8830835382079073, 2018-11-06 10:23:46.312436
0.8769858169409238, 2018-11-06 10:23:46.337153
0.8799898376745042, 2018-11-06 10:23:46.359014
0.8647685982324532, 2018-11-06 10:23:46.383358
0.8790586212322151, 2018-11-06 10:23:46.409353
0.8745846784477437, 2018-11-06 10:23:46.433930
0.8773658647747797, 2018-11-06 10:23:46.455819
0.8817114927029368, 2018-11-06 10:23:46.480384
0.8687953991999966, 2018-11-06 10:23:46.503296
0.8790910314655066, 2018-11-06 10:23:46.528106
0.8684013394311619, 2018-11-06 10:23:46.553446
0.886078489949454, 2018-11-06 10:23:46.578481
0.8803485480292171, 2018-11-06 10:23:46.604407
0.875298244873679, 2018-11-06 10:23:46.629157
0.8719425257303559, 2018-11-06 10:23:46.654346
0.8758565933255503, 2018-11-06 10:23:46.679118
0.8787220740730753, 2018-11-06 10:23:46.704892
0.8820224704085855, 2018-11-06 10:23:46.726843
0.8763298079406571, 2018-11-06 10:23:46.752094
0.8840913203029652, 2018-11-06 10:23:46.777204
