2018-11-13 11:55:37.202588,33
2018-11-13 11:55:37.234062,33
2018-11-13 11:55:37.265610,33
2018-11-13 11:55:37.298368,33
2018-11-13 11:55:37.329812,33
2018-11-13 11:55:37.361355,33
2018-11-13 11:55:37.394121,33
2018-11-13 11:55:37.458363,33
2018-11-13 11:55:37.489814,33
2018-11-13 11:55:37.521304,33
2018-11-13 11:55:37.554234,33
2018-11-13 11:55:37.617077,33
2018-11-13 11:55:37.650022,33
2018-11-13 11:55:37.681317,33
2018-11-13 11:55:37.712827,33
2018-11-13 11:55:37.777113,33
2018-11-13 11:55:37.808603,33
2018-11-13 11:55:37.841358,33
2018-11-13 11:55:37.872852,33
2018-11-13 11:55:37.937110,33
2018-11-13 11:55:37.968594,33
2018-11-13 11:55:38.000062,33
2018-11-13 11:55:38.032806,33
2018-11-13 11:55:38.064334,33
2018-11-13 11:55:38.095789,33
2018-11-13 11:55:38.128573,33
2018-11-13 11:55:38.160208,33
2018-11-13 11:55:38.192799,33
2018-11-13 11:55:38.224326,33
2018-11-13 11:55:38.256255,33
2018-11-13 11:55:38.288547,33
2018-11-13 11:55:38.320075,33
2018-11-13 11:55:38.351550,33
2018-11-13 11:55:38.384328,33
2018-11-13 11:55:38.447372,33
2018-11-13 11:55:38.480079,33
2018-11-13 11:55:38.511593,33
2018-11-13 11:55:38.543050,33
2018-11-13 11:55:38.607394,33
2018-11-13 11:55:38.638791,33
2018-11-13 11:55:38.671595,33
2018-11-13 11:55:38.703103,33
2018-11-13 11:55:38.767615,33
2018-11-13 11:55:38.798867,33
2018-11-13 11:55:38.831571,33
2018-11-13 11:55:38.863215,33
2018-11-13 11:55:38.927368,33
2018-11-13 11:55:38.958792,33
2018-11-13 11:55:38.990311,33
2018-11-13 11:55:39.023059,33
2018-11-13 11:55:39.054525,33
2018-11-13 11:55:39.086062,33
2018-11-13 11:55:39.118843,33
2018-11-13 11:55:39.150287,33
2018-11-13 11:55:39.181895,33
2018-11-13 11:55:39.214592,33
2018-11-13 11:55:39.246034,33
2018-11-13 11:55:39.277634,33
2018-11-13 11:55:39.310330,33
2018-11-13 11:55:39.341832,33
2018-11-13 11:55:39.373444,33
2018-11-13 11:55:39.406077,33
2018-11-13 11:55:39.437608,33
2018-11-13 11:55:39.470525,33
2018-11-13 11:55:39.501799,33
2018-11-13 11:55:39.533309,33
2018-11-13 11:55:39.566035,33
2018-11-13 11:55:39.597616,33
2018-11-13 11:55:39.629058,33
2018-11-13 11:55:39.661786,33
2018-11-13 11:55:39.693315,33
2018-11-13 11:55:39.724836,33
2018-11-13 11:55:39.757568,33
2018-11-13 11:55:39.789084,33
2018-11-13 11:55:39.820592,33
2018-11-13 11:55:39.853297,33
2018-11-13 11:55:39.884835,33
2018-11-13 11:55:39.916277,33
2018-11-13 11:55:39.949058,33
2018-11-13 11:55:39.980701,33
2018-11-13 11:55:40.012062,33
2018-11-13 11:55:40.044814,33
2018-11-13 11:55:40.076524,33
2018-11-13 11:55:40.109053,33
2018-11-13 11:55:40.140561,33
2018-11-13 11:55:40.172033,33
2018-11-13 11:55:40.204798,33
2018-11-13 11:55:40.236298,33
2018-11-13 11:55:40.267822,33
2018-11-13 11:55:40.300569,33
2018-11-13 11:55:40.332090,33
2018-11-13 11:55:40.363543,33
2018-11-13 11:55:40.396326,33
2018-11-13 11:55:40.427880,33
2018-11-13 11:55:40.459294,33
2018-11-13 11:55:40.492073,33
2018-11-13 11:55:40.523555,33
2018-11-13 11:55:40.555067,33
2018-11-13 11:55:40.587965,33
2018-11-13 11:55:40.619304,33
2018-11-13 11:55:40.650803,33
2018-11-13 11:55:40.683720,33
2018-11-13 11:55:40.715049,33
2018-11-13 11:55:40.746555,33
2018-11-13 11:55:40.779301,33
2018-11-13 11:55:40.810815,33
2018-11-13 11:55:40.843587,33
2018-11-13 11:55:40.875038,33
2018-11-13 11:55:40.906564,33
2018-11-13 11:55:40.939341,33
2018-11-13 11:55:40.970787,33
2018-11-13 11:55:41.002318,33
2018-11-13 11:55:41.035096,33
2018-11-13 11:55:41.066524,33
2018-11-13 11:55:41.098101,33
2018-11-13 11:55:41.130787,33
2018-11-13 11:55:41.162301,33
2018-11-13 11:55:41.195129,33
2018-11-13 11:55:41.226539,33
2018-11-13 11:55:41.258058,33
2018-11-13 11:55:41.291014,33
2018-11-13 11:55:41.322290,33
2018-11-13 11:55:41.353799,33
2018-11-13 11:55:41.386600,33
2018-11-13 11:55:41.418071,33
2018-11-13 11:55:41.449574,33
2018-11-13 11:55:41.482286,33
2018-11-13 11:55:41.513818,33
2018-11-13 11:55:41.545343,33
2018-11-13 11:55:41.578050,33
2018-11-13 11:55:41.609567,33
2018-11-13 11:55:41.642323,33
2018-11-13 11:55:41.673784,33
2018-11-13 11:55:41.705368,33
2018-11-13 11:55:41.738156,33
2018-11-13 11:55:41.769643,33
2018-11-13 11:55:41.801125,33
2018-11-13 11:55:41.833867,33
2018-11-13 11:55:41.897058,33
2018-11-13 11:55:41.929622,33
2018-11-13 11:55:41.961106,33
2018-11-13 11:55:41.995647,33
2018-11-13 11:55:42.056851,33
2018-11-13 11:55:42.088346,33
2018-11-13 11:55:42.121108,33
2018-11-13 11:55:42.152634,33
2018-11-13 11:55:42.216861,33
2018-11-13 11:55:42.248457,33
2018-11-13 11:55:42.281079,33
2018-11-13 11:55:42.312638,33
2018-11-13 11:55:42.376860,33
2018-11-13 11:55:42.408349,33
2018-11-13 11:55:42.439801,33
2018-11-13 11:55:42.472571,33
2018-11-13 11:55:42.504207,33
2018-11-13 11:55:42.535553,33
2018-11-13 11:55:42.568322,33
2018-11-13 11:55:42.600070,33
2018-11-13 11:55:42.631322,33
2018-11-13 11:55:42.664082,33
2018-11-13 11:55:42.727094,33
2018-11-13 11:55:42.759832,33
2018-11-13 11:55:42.791313,33
2018-11-13 11:55:42.822843,33
2018-11-13 11:55:42.887074,33
2018-11-13 11:55:42.918594,33
2018-11-13 11:55:42.951556,33
2018-11-13 11:55:42.982813,33
2018-11-13 11:55:43.047084,33
2018-11-13 11:55:43.078577,33
2018-11-13 11:55:43.110306,33
2018-11-13 11:55:43.142803,33
