2018-09-26 15:13:23.088285,211
2018-09-26 15:13:23.607166,211
2018-09-26 15:13:24.126121,211
2018-09-26 15:13:24.646384,211
2018-09-26 15:13:25.165118,211
2018-09-26 15:13:26.107935,211
2018-09-26 15:13:26.628219,211
2018-09-26 15:13:27.147728,211
2018-09-26 15:13:27.666650,211
2018-09-26 15:13:28.186220,211
2018-09-26 15:13:28.706243,211
2018-09-26 15:13:29.226176,211
2018-09-26 15:13:29.745510,211
2018-09-26 15:13:30.265065,211
2018-09-26 15:13:30.783900,211
2018-09-26 15:13:31.303962,211
2018-09-26 15:13:31.824075,211
2018-09-26 15:13:32.343971,211
2018-09-26 15:13:32.865456,211
2018-09-26 15:13:33.385871,211
2018-09-26 15:13:33.907595,211
2018-09-26 15:13:34.434540,211
2018-09-26 15:13:34.955381,211
2018-09-26 15:13:35.476205,211
2018-09-26 15:13:35.996511,211
2018-09-26 15:13:36.517918,211
2018-09-26 15:13:37.039617,211
2018-09-26 15:13:37.559570,211
2018-09-26 15:13:38.515437,211
2018-09-26 15:13:39.041143,211
2018-09-26 15:13:39.992832,33
2018-09-26 15:13:40.541065,35
2018-09-26 15:13:41.080524,211
2018-09-26 15:13:41.629623,211
2018-09-26 15:13:42.180268,212
2018-09-26 15:13:42.720914,211
2018-09-26 15:13:43.261297,212
2018-09-26 15:13:43.813022,211
2018-09-26 15:13:44.363219,211
2018-09-26 15:13:44.903404,212
2018-09-26 15:13:45.864841,211
2018-09-26 15:13:47.223796,210
2018-09-26 15:13:47.765468,210
2018-09-26 15:13:48.308256,210
2018-09-26 15:13:48.860466,211
2018-09-26 15:13:49.402358,211
2018-09-26 15:13:49.944306,211
2018-09-26 15:13:50.497447,211
2018-09-26 15:13:51.051258,211
2018-09-26 15:13:51.600369,211
2018-09-26 15:13:52.149540,211
2018-09-26 15:13:52.697943,211
2018-09-26 15:13:53.249189,211
2018-09-26 15:13:53.803623,211
